Run_ID,MH_ID,History_Key,Screenshot_File,Source_Folder,Processed_At,Created_At,Updated_At,Last_Seen,Change_Type,Changed_Fields,Snapshot_Rent,Snapshot_Availability,Snapshot_Furnishing,Snapshot_Floor
RUN-20260521-191939,MRH-0001,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:49:32.734Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:49:32.734Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:49:32.734Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:49:32.734Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:49:32.734Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:49:32.734Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:49:32.734Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:49:32.734Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:49:32.734Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:49:32.734Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:49:32.734Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:49:32.734Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:49:32.734Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:49:32.734Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:49:32.734Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:49:32.734Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:49:32.734Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:49:32.734Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:49:32.734Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:49:32.734Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,MRH-0002,fnf::::::2bhk::sector 15,fnf\WhatsApp Image 2026-05-20 at 11.48.44 AM.jpeg,raw/fnf,2026-05-21T13:49:35.499Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,55000,,,
RUN-20260521-191939,MRH-0003,fnf::::::1bhk::sector 38,fnf\WhatsApp Image 2026-05-20 at 11.48.44 AM.jpeg,raw/fnf,2026-05-21T13:49:35.499Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,35000,,,
RUN-20260521-191939,MRH-0004,fnf::::::1rk::sector 39,fnf\WhatsApp Image 2026-05-20 at 11.48.44 AM.jpeg,raw/fnf,2026-05-21T13:49:35.499Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,14000,,,
RUN-20260521-191939,,fnf::::::1rk::sector 39,fnf\WhatsApp Image 2026-05-20 at 11.48.44 AM.jpeg,raw/fnf,2026-05-21T13:49:35.499Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,14000,,,
RUN-20260521-191939,,fnf::::::1rk::sector 39,fnf\WhatsApp Image 2026-05-20 at 11.48.44 AM.jpeg,raw/fnf,2026-05-21T13:49:35.499Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,14000,,,
RUN-20260521-191939,MRH-0005,fnf::::::1bhk::sector 39,fnf\WhatsApp Image 2026-05-20 at 11.48.44 AM.jpeg,raw/fnf,2026-05-21T13:49:35.499Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,35000,,,
RUN-20260521-191939,,fnf::::::1bhk::sector 39,fnf\WhatsApp Image 2026-05-20 at 11.48.44 AM.jpeg,raw/fnf,2026-05-21T13:49:35.499Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,35000,,,
RUN-20260521-191939,MRH-0006,fnf::::::2bhk::sector 40,fnf\WhatsApp Image 2026-05-20 at 11.48.44 AM.jpeg,raw/fnf,2026-05-21T13:49:35.499Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,40000,,,
RUN-20260521-191939,MRH-0007,fnf::::e177::2bhk::sector 43,fnf\WhatsApp Image 2026-05-20 at 11.48.44 AM.jpeg,raw/fnf,2026-05-21T13:49:35.499Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,45000,,,
RUN-20260521-191939,MRH-0008,fnf::::g005::::sector 43,fnf\WhatsApp Image 2026-05-20 at 11.48.44 AM.jpeg,raw/fnf,2026-05-21T13:49:35.499Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,25000,,,
RUN-20260521-191939,MRH-0009,fnf::::::1bhk::sector 45,fnf\WhatsApp Image 2026-05-20 at 11.48.44 AM.jpeg,raw/fnf,2026-05-21T13:49:35.499Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,35000,,,
RUN-20260521-191939,MRH-0010,fnf::::::1bhk::,fnf\WhatsApp Image 2026-05-20 at 11.48.44 AM.jpeg,raw/fnf,2026-05-21T13:49:35.499Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,35000,,,
RUN-20260521-191939,,fnf::::::1bhk::,fnf\WhatsApp Image 2026-05-20 at 11.48.44 AM.jpeg,raw/fnf,2026-05-21T13:49:35.499Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,35000,,,
RUN-20260521-191939,,s2l::::::::,s2l\WhatsApp Image 2026-05-21 at 12.06.13 PM.jpeg,raw/s2l,2026-05-21T13:49:39.541Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,s2l::::::::,s2l\WhatsApp Image 2026-05-21 at 12.06.13 PM.jpeg,raw/s2l,2026-05-21T13:49:39.541Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,s2l::::::::,s2l\WhatsApp Image 2026-05-21 at 12.06.13 PM.jpeg,raw/s2l,2026-05-21T13:49:39.541Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,s2l::::::::,s2l\WhatsApp Image 2026-05-21 at 12.06.13 PM.jpeg,raw/s2l,2026-05-21T13:49:39.541Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,s2l::::::::,s2l\WhatsApp Image 2026-05-21 at 12.06.13 PM.jpeg,raw/s2l,2026-05-21T13:49:39.541Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,s2l::::::::,s2l\WhatsApp Image 2026-05-21 at 12.06.13 PM.jpeg,raw/s2l,2026-05-21T13:49:39.541Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,s2l::::::::,s2l\WhatsApp Image 2026-05-21 at 12.06.13 PM.jpeg,raw/s2l,2026-05-21T13:49:39.541Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-191939,,s2l::::::::,s2l\WhatsApp Image 2026-05-21 at 12.06.13 PM.jpeg,raw/s2l,2026-05-21T13:49:39.541Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,2026-05-21T13:49:39.561Z,NEW,,,,,
RUN-20260521-192626,MRH-0011,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:56:23.368Z,2026-05-21T13:49:39.561Z,2026-05-21T13:56:26.480Z,2026-05-21T13:56:26.480Z,UPDATED,Listing_Status,,,,
RUN-20260521-192626,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:56:23.368Z,2026-05-21T13:49:39.561Z,2026-05-21T13:56:26.480Z,2026-05-21T13:56:26.480Z,UPDATED,Listing_Status,,,,
RUN-20260521-192626,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:56:23.368Z,2026-05-21T13:49:39.561Z,2026-05-21T13:56:26.480Z,2026-05-21T13:56:26.480Z,UPDATED,Listing_Status,,,,
RUN-20260521-192626,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:56:23.368Z,2026-05-21T13:49:39.561Z,2026-05-21T13:56:26.480Z,2026-05-21T13:56:26.480Z,UPDATED,Listing_Status,,,,
RUN-20260521-192626,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:56:23.368Z,2026-05-21T13:49:39.561Z,2026-05-21T13:56:26.480Z,2026-05-21T13:56:26.480Z,UPDATED,Listing_Status,,,,
RUN-20260521-192626,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:56:23.368Z,2026-05-21T13:49:39.561Z,2026-05-21T13:56:26.480Z,2026-05-21T13:56:26.480Z,UPDATED,Listing_Status,,,,
RUN-20260521-192626,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:56:23.368Z,2026-05-21T13:49:39.561Z,2026-05-21T13:56:26.480Z,2026-05-21T13:56:26.480Z,UPDATED,Listing_Status,,,,
RUN-20260521-192626,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:56:23.368Z,2026-05-21T13:49:39.561Z,2026-05-21T13:56:26.480Z,2026-05-21T13:56:26.480Z,UPDATED,Listing_Status,,,,
RUN-20260521-192626,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:56:23.368Z,2026-05-21T13:49:39.561Z,2026-05-21T13:56:26.480Z,2026-05-21T13:56:26.480Z,UPDATED,Listing_Status,,,,
RUN-20260521-192626,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:56:23.368Z,2026-05-21T13:49:39.561Z,2026-05-21T13:56:26.480Z,2026-05-21T13:56:26.480Z,UPDATED,Listing_Status,,,,
RUN-20260521-192626,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:56:23.368Z,2026-05-21T13:49:39.561Z,2026-05-21T13:56:26.480Z,2026-05-21T13:56:26.480Z,UPDATED,Listing_Status,,,,
RUN-20260521-192626,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:56:23.368Z,2026-05-21T13:49:39.561Z,2026-05-21T13:56:26.480Z,2026-05-21T13:56:26.480Z,UPDATED,Listing_Status,,,,
RUN-20260521-192626,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:56:23.368Z,2026-05-21T13:49:39.561Z,2026-05-21T13:56:26.480Z,2026-05-21T13:56:26.480Z,UPDATED,Listing_Status,,,,
RUN-20260521-192626,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:56:23.368Z,2026-05-21T13:49:39.561Z,2026-05-21T13:56:26.480Z,2026-05-21T13:56:26.480Z,UPDATED,Listing_Status,,,,
RUN-20260521-192626,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:56:23.368Z,2026-05-21T13:49:39.561Z,2026-05-21T13:56:26.480Z,2026-05-21T13:56:26.480Z,UPDATED,Listing_Status,,,,
RUN-20260521-192626,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:56:23.368Z,2026-05-21T13:49:39.561Z,2026-05-21T13:56:26.480Z,2026-05-21T13:56:26.480Z,UPDATED,Listing_Status,,,,
RUN-20260521-192626,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:56:23.368Z,2026-05-21T13:49:39.561Z,2026-05-21T13:56:26.480Z,2026-05-21T13:56:26.480Z,UPDATED,Listing_Status,,,,
RUN-20260521-192626,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:56:23.368Z,2026-05-21T13:49:39.561Z,2026-05-21T13:56:26.480Z,2026-05-21T13:56:26.480Z,UPDATED,Listing_Status,,,,
RUN-20260521-192626,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:56:23.368Z,2026-05-21T13:49:39.561Z,2026-05-21T13:56:26.480Z,2026-05-21T13:56:26.480Z,UPDATED,Listing_Status,,,,
RUN-20260521-192626,,dore::::::::,dore\WhatsApp Image 2026-05-21 at 10.03.44 AM.jpeg,raw/dore,2026-05-21T13:56:23.368Z,2026-05-21T13:49:39.561Z,2026-05-21T13:56:26.480Z,2026-05-21T13:56:26.480Z,UPDATED,Listing_Status,,,,
RUN-20260521-192626,MRH-0002,fnf::::::2bhk::sector 15,fnf\WhatsApp Image 2026-05-20 at 11.48.44 AM.jpeg,raw/fnf,2026-05-21T13:56:24.664Z,2026-05-21T13:49:39.561Z,2026-05-21T13:56:26.480Z,2026-05-21T13:56:26.480Z,UPDATED,Listing_Status,55000,,,
